Id,ActivityHour,StepTotal,Date,Hour
2347167796,2016-04-23 02:00:00,0,23/04/2016,2
2347167796,2016-04-23 03:00:00,4,23/04/2016,3
2347167796,2016-04-23 04:00:00,0,23/04/2016,4
2347167796,2016-04-23 05:00:00,0,23/04/2016,5
2347167796,2016-04-23 06:00:00,18,23/04/2016,6
2347167796,2016-04-23 07:00:00,150,23/04/2016,7
2347167796,2016-04-23 08:00:00,4214,23/04/2016,8
2347167796,2016-04-23 09:00:00,522,23/04/2016,9
2347167796,2016-04-23 10:00:00,825,23/04/2016,10
2347167796,2016-04-23 11:00:00,2143,23/04/2016,11
2347167796,2016-04-23 12:00:00,1056,23/04/2016,12
2347167796,2016-04-23 13:00:00,1908,23/04/2016,13
2347167796,2016-04-23 14:00:00,121,23/04/2016,14
2347167796,2016-04-23 15:00:00,99,23/04/2016,15
2347167796,2016-04-23 16:00:00,468,23/04/2016,16
2347167796,2016-04-23 17:00:00,1139,23/04/2016,17
2347167796,2016-04-23 18:00:00,1267,23/04/2016,18
2347167796,2016-04-23 19:00:00,323,23/04/2016,19
2347167796,2016-04-23 20:00:00,1603,23/04/2016,20
2347167796,2016-04-23 21:00:00,225,23/04/2016,21
2347167796,2016-04-23 22:00:00,713,23/04/2016,22
2347167796,2016-04-23 23:00:00,103,23/04/2016,23
2347167796,2016-04-24 00:00:00,0,24/04/2016,0
2347167796,2016-04-24 01:00:00,0,24/04/2016,1
2347167796,2016-04-24 02:00:00,0,24/04/2016,2
2347167796,2016-04-24 03:00:00,0,24/04/2016,3
2347167796,2016-04-24 04:00:00,0,24/04/2016,4
2347167796,2016-04-24 05:00:00,0,24/04/2016,5
2347167796,2016-04-24 06:00:00,7,24/04/2016,6
2347167796,2016-04-24 07:00:00,324,24/04/2016,7
2347167796,2016-04-24 08:00:00,1151,24/04/2016,8
2347167796,2016-04-24 09:00:00,459,24/04/2016,9
2347167796,2016-04-24 10:00:00,804,24/04/2016,10
2347167796,2016-04-24 11:00:00,1178,24/04/2016,11
2347167796,2016-04-24 12:00:00,82,24/04/2016,12
2347167796,2016-04-24 13:00:00,973,24/04/2016,13
2347167796,2016-04-24 14:00:00,256,24/04/2016,14
2347167796,2016-04-24 15:00:00,211,24/04/2016,15
2347167796,2016-04-24 16:00:00,100,24/04/2016,16
2347167796,2016-04-24 17:00:00,166,24/04/2016,17
2347167796,2016-04-24 18:00:00,738,24/04/2016,18
2347167796,2016-04-24 19:00:00,1835,24/04/2016,19
2347167796,2016-04-24 20:00:00,697,24/04/2016,20
2347167796,2016-04-24 21:00:00,490,24/04/2016,21
2347167796,2016-04-24 22:00:00,0,24/04/2016,22
2347167796,2016-04-24 23:00:00,0,24/04/2016,23
2347167796,2016-04-25 00:00:00,0,25/04/2016,0
2347167796,2016-04-25 01:00:00,0,25/04/2016,1
2347167796,2016-04-25 02:00:00,10,25/04/2016,2
2347167796,2016-04-25 03:00:00,0,25/04/2016,3
2347167796,2016-04-25 04:00:00,0,25/04/2016,4
2347167796,2016-04-25 05:00:00,6,25/04/2016,5
2347167796,2016-04-25 06:00:00,16,25/04/2016,6
2347167796,2016-04-25 07:00:00,284,25/04/2016,7
2347167796,2016-04-25 08:00:00,1111,25/04/2016,8
2347167796,2016-04-25 09:00:00,252,25/04/2016,9
2347167796,2016-04-25 10:00:00,197,25/04/2016,10
2347167796,2016-04-25 11:00:00,152,25/04/2016,11
2347167796,2016-04-25 12:00:00,787,25/04/2016,12
2347167796,2016-04-25 13:00:00,129,25/04/2016,13
2347167796,2016-04-25 14:00:00,141,25/04/2016,14
2347167796,2016-04-25 15:00:00,208,25/04/2016,15
2347167796,2016-04-25 16:00:00,120,25/04/2016,16
2347167796,2016-04-25 17:00:00,185,25/04/2016,17
2347167796,2016-04-25 18:00:00,2882,25/04/2016,18
2347167796,2016-04-25 19:00:00,1953,25/04/2016,19
2347167796,2016-04-25 20:00:00,429,25/04/2016,20
2347167796,2016-04-25 21:00:00,165,25/04/2016,21
2347167796,2016-04-25 22:00:00,455,25/04/2016,22
2347167796,2016-04-25 23:00:00,0,25/04/2016,23
2347167796,2016-04-26 00:00:00,0,26/04/2016,0
2347167796,2016-04-26 01:00:00,0,26/04/2016,1
2347167796,2016-04-26 02:00:00,0,26/04/2016,2
2347167796,2016-04-26 03:00:00,0,26/04/2016,3
2347167796,2016-04-26 04:00:00,0,26/04/2016,4
2347167796,2016-04-26 05:00:00,0,26/04/2016,5
2347167796,2016-04-26 06:00:00,178,26/04/2016,6
2347167796,2016-04-26 07:00:00,102,26/04/2016,7
2347167796,2016-04-26 08:00:00,909,26/04/2016,8
2347167796,2016-04-26 09:00:00,299,26/04/2016,9
2347167796,2016-04-26 10:00:00,138,26/04/2016,10
2347167796,2016-04-26 11:00:00,317,26/04/2016,11
2347167796,2016-04-26 12:00:00,322,26/04/2016,12
2347167796,2016-04-26 13:00:00,1251,26/04/2016,13
2347167796,2016-04-26 14:00:00,236,26/04/2016,14
2347167796,2016-04-26 15:00:00,15,26/04/2016,15
2347167796,2016-04-26 16:00:00,101,26/04/2016,16
2347167796,2016-04-26 17:00:00,28,26/04/2016,17
2347167796,2016-04-26 18:00:00,1347,26/04/2016,18
2347167796,2016-04-26 19:00:00,293,26/04/2016,19
2347167796,2016-04-26 20:00:00,179,26/04/2016,20
2347167796,2016-04-26 21:00:00,233,26/04/2016,21
2347167796,2016-04-26 22:00:00,32,26/04/2016,22
2347167796,2016-04-26 23:00:00,0,26/04/2016,23
2347167796,2016-04-27 00:00:00,0,27/04/2016,0
2347167796,2016-04-27 01:00:00,0,27/04/2016,1
2347167796,2016-04-27 02:00:00,0,27/04/2016,2
2347167796,2016-04-27 03:00:00,0,27/04/2016,3
2347167796,2016-04-27 04:00:00,0,27/04/2016,4
2347167796,2016-04-27 05:00:00,0,27/04/2016,5
2347167796,2016-04-27 06:00:00,20,27/04/2016,6
2347167796,2016-04-27 07:00:00,169,27/04/2016,7
2347167796,2016-04-27 08:00:00,792,27/04/2016,8
2347167796,2016-04-27 09:00:00,239,27/04/2016,9
2347167796,2016-04-27 10:00:00,338,27/04/2016,10
2347167796,2016-04-27 11:00:00,212,27/04/2016,11
2347167796,2016-04-27 12:00:00,483,27/04/2016,12
2347167796,2016-04-27 13:00:00,267,27/04/2016,13
2347167796,2016-04-27 14:00:00,754,27/04/2016,14
2347167796,2016-04-27 15:00:00,184,27/04/2016,15
2347167796,2016-04-27 16:00:00,220,27/04/2016,16
2347167796,2016-04-27 17:00:00,255,27/04/2016,17
2347167796,2016-04-27 18:00:00,1500,27/04/2016,18
2347167796,2016-04-27 19:00:00,4359,27/04/2016,19
2347167796,2016-04-27 20:00:00,1204,27/04/2016,20
2347167796,2016-04-27 21:00:00,315,27/04/2016,21
2347167796,2016-04-27 22:00:00,112,27/04/2016,22
2347167796,2016-04-27 23:00:00,0,27/04/2016,23
2347167796,2016-04-28 00:00:00,10,28/04/2016,0
2347167796,2016-04-28 01:00:00,0,28/04/2016,1
2347167796,2016-04-28 02:00:00,18,28/04/2016,2
2347167796,2016-04-28 03:00:00,0,28/04/2016,3
2347167796,2016-04-28 04:00:00,0,28/04/2016,4
2347167796,2016-04-28 05:00:00,0,28/04/2016,5
2347167796,2016-04-28 06:00:00,228,28/04/2016,6
2347167796,2016-04-28 07:00:00,20,28/04/2016,7
2347167796,2016-04-28 08:00:00,1264,28/04/2016,8
2347167796,2016-04-28 09:00:00,138,28/04/2016,9
2347167796,2016-04-28 10:00:00,123,28/04/2016,10
2347167796,2016-04-28 11:00:00,481,28/04/2016,11
2347167796,2016-04-28 12:00:00,313,28/04/2016,12
2347167796,2016-04-28 13:00:00,194,28/04/2016,13
2347167796,2016-04-28 14:00:00,326,28/04/2016,14
2347167796,2016-04-28 15:00:00,283,28/04/2016,15
2347167796,2016-04-28 16:00:00,174,28/04/2016,16
2347167796,2016-04-28 17:00:00,178,28/04/2016,17
2347167796,2016-04-28 18:00:00,1067,28/04/2016,18
2347167796,2016-04-28 19:00:00,69,28/04/2016,19
2347167796,2016-04-28 20:00:00,130,28/04/2016,20
2347167796,2016-04-28 21:00:00,43,28/04/2016,21
2347167796,2016-04-28 22:00:00,380,28/04/2016,22
2347167796,2016-04-28 23:00:00,0,28/04/2016,23
2347167796,2016-04-29 00:00:00,0,29/04/2016,0
2347167796,2016-04-29 01:00:00,8,29/04/2016,1
2347167796,2016-04-29 02:00:00,0,29/04/2016,2
2347167796,2016-04-29 03:00:00,0,29/04/2016,3
2347167796,2016-04-29 04:00:00,17,29/04/2016,4
2347167796,2016-04-29 05:00:00,0,29/04/2016,5
2873212765,2016-04-12 00:00:00,0,12/04/2016,0
2873212765,2016-04-12 01:00:00,0,12/04/2016,1
2873212765,2016-04-12 02:00:00,0,12/04/2016,2
2873212765,2016-04-12 03:00:00,0,12/04/2016,3
2873212765,2016-04-12 04:00:00,0,12/04/2016,4
2873212765,2016-04-12 05:00:00,306,12/04/2016,5
2873212765,2016-04-12 06:00:00,17,12/04/2016,6
2873212765,2016-04-12 07:00:00,1373,12/04/2016,7
2873212765,2016-04-12 08:00:00,1150,12/04/2016,8
2873212765,2016-04-12 09:00:00,1025,12/04/2016,9
2873212765,2016-04-12 10:00:00,802,12/04/2016,10
2873212765,2016-04-12 11:00:00,328,12/04/2016,11
2873212765,2016-04-12 12:00:00,1280,12/04/2016,12
2873212765,2016-04-12 13:00:00,637,12/04/2016,13
2873212765,2016-04-12 14:00:00,169,12/04/2016,14
2873212765,2016-04-12 15:00:00,95,12/04/2016,15
2873212765,2016-04-12 16:00:00,251,12/04/2016,16
2873212765,2016-04-12 17:00:00,93,12/04/2016,17
2873212765,2016-04-12 18:00:00,737,12/04/2016,18
2873212765,2016-04-12 19:00:00,255,12/04/2016,19
2873212765,2016-04-12 20:00:00,259,12/04/2016,20
2873212765,2016-04-12 21:00:00,19,12/04/2016,21
2873212765,2016-04-12 22:00:00,0,12/04/2016,22
2873212765,2016-04-12 23:00:00,0,12/04/2016,23
2873212765,2016-04-13 00:00:00,0,13/04/2016,0
2873212765,2016-04-13 01:00:00,0,13/04/2016,1
2873212765,2016-04-13 02:00:00,0,13/04/2016,2
2873212765,2016-04-13 03:00:00,0,13/04/2016,3
2873212765,2016-04-13 04:00:00,0,13/04/2016,4
2873212765,2016-04-13 05:00:00,321,13/04/2016,5
2873212765,2016-04-13 06:00:00,203,13/04/2016,6
2873212765,2016-04-13 07:00:00,840,13/04/2016,7
2873212765,2016-04-13 08:00:00,873,13/04/2016,8
2873212765,2016-04-13 09:00:00,632,13/04/2016,9
2873212765,2016-04-13 10:00:00,364,13/04/2016,10
2873212765,2016-04-13 11:00:00,550,13/04/2016,11
2873212765,2016-04-13 12:00:00,803,13/04/2016,12
2873212765,2016-04-13 13:00:00,851,13/04/2016,13
2873212765,2016-04-13 14:00:00,228,13/04/2016,14
2873212765,2016-04-13 15:00:00,354,13/04/2016,15
2873212765,2016-04-13 16:00:00,265,13/04/2016,16
2873212765,2016-04-13 17:00:00,469,13/04/2016,17
2873212765,2016-04-13 18:00:00,312,13/04/2016,18
2873212765,2016-04-13 19:00:00,146,13/04/2016,19
2873212765,2016-04-13 20:00:00,105,13/04/2016,20
2873212765,2016-04-13 21:00:00,5,13/04/2016,21
2873212765,2016-04-13 22:00:00,230,13/04/2016,22
2873212765,2016-04-13 23:00:00,67,13/04/2016,23
2873212765,2016-04-14 00:00:00,0,14/04/2016,0
2873212765,2016-04-14 01:00:00,0,14/04/2016,1
2873212765,2016-04-14 02:00:00,0,14/04/2016,2
2873212765,2016-04-14 03:00:00,0,14/04/2016,3
2873212765,2016-04-14 04:00:00,0,14/04/2016,4
2873212765,2016-04-14 05:00:00,0,14/04/2016,5
2873212765,2016-04-14 06:00:00,224,14/04/2016,6
2873212765,2016-04-14 07:00:00,1123,14/04/2016,7
2873212765,2016-04-14 08:00:00,544,14/04/2016,8
2873212765,2016-04-14 09:00:00,871,14/04/2016,9
2873212765,2016-04-14 10:00:00,1403,14/04/2016,10
2873212765,2016-04-14 11:00:00,318,14/04/2016,11
2873212765,2016-04-14 12:00:00,291,14/04/2016,12
2873212765,2016-04-14 13:00:00,568,14/04/2016,13
2873212765,2016-04-14 14:00:00,531,14/04/2016,14
2873212765,2016-04-14 15:00:00,742,14/04/2016,15
2873212765,2016-04-14 16:00:00,26,14/04/2016,16
2873212765,2016-04-14 17:00:00,366,14/04/2016,17
2873212765,2016-04-14 18:00:00,450,14/04/2016,18
2873212765,2016-04-14 19:00:00,198,14/04/2016,19
2873212765,2016-04-14 20:00:00,123,14/04/2016,20
2873212765,2016-04-14 21:00:00,132,14/04/2016,21
2873212765,2016-04-14 22:00:00,0,14/04/2016,22
2873212765,2016-04-14 23:00:00,0,14/04/2016,23
2873212765,2016-04-15 00:00:00,0,15/04/2016,0
2873212765,2016-04-15 01:00:00,0,15/04/2016,1
2873212765,2016-04-15 02:00:00,0,15/04/2016,2
2873212765,2016-04-15 03:00:00,0,15/04/2016,3
2873212765,2016-04-15 04:00:00,0,15/04/2016,4
2873212765,2016-04-15 05:00:00,302,15/04/2016,5
2873212765,2016-04-15 06:00:00,247,15/04/2016,6
2873212765,2016-04-15 07:00:00,1031,15/04/2016,7
2873212765,2016-04-15 08:00:00,649,15/04/2016,8
2873212765,2016-04-15 09:00:00,727,15/04/2016,9
2873212765,2016-04-15 10:00:00,562,15/04/2016,10
2873212765,2016-04-15 11:00:00,636,15/04/2016,11
2873212765,2016-04-15 12:00:00,899,15/04/2016,12
2873212765,2016-04-15 13:00:00,665,15/04/2016,13
2873212765,2016-04-15 14:00:00,754,15/04/2016,14
2873212765,2016-04-15 15:00:00,312,15/04/2016,15
2873212765,2016-04-15 16:00:00,666,15/04/2016,16
2873212765,2016-04-15 17:00:00,128,15/04/2016,17
2873212765,2016-04-15 18:00:00,241,15/04/2016,18
2873212765,2016-04-15 19:00:00,179,15/04/2016,19
2873212765,2016-04-15 20:00:00,378,15/04/2016,20
2873212765,2016-04-15 21:00:00,106,15/04/2016,21
2873212765,2016-04-15 22:00:00,0,15/04/2016,22
2873212765,2016-04-15 23:00:00,0,15/04/2016,23
2873212765,2016-04-16 00:00:00,0,16/04/2016,0
2873212765,2016-04-16 01:00:00,0,16/04/2016,1
2873212765,2016-04-16 02:00:00,0,16/04/2016,2
2873212765,2016-04-16 03:00:00,0,16/04/2016,3
2873212765,2016-04-16 04:00:00,0,16/04/2016,4
2873212765,2016-04-16 05:00:00,0,16/04/2016,5
2873212765,2016-04-16 06:00:00,0,16/04/2016,6
2873212765,2016-04-16 07:00:00,2650,16/04/2016,7
2873212765,2016-04-16 08:00:00,1999,16/04/2016,8
2873212765,2016-04-16 09:00:00,252,16/04/2016,9
2873212765,2016-04-16 10:00:00,194,16/04/2016,10
2873212765,2016-04-16 11:00:00,326,16/04/2016,11
2873212765,2016-04-16 12:00:00,712,16/04/2016,12
2873212765,2016-04-16 13:00:00,0,16/04/2016,13
2873212765,2016-04-16 14:00:00,590,16/04/2016,14
2873212765,2016-04-16 15:00:00,1196,16/04/2016,15
2873212765,2016-04-16 16:00:00,292,16/04/2016,16
2873212765,2016-04-16 17:00:00,578,16/04/2016,17
2873212765,2016-04-16 18:00:00,204,16/04/2016,18
2873212765,2016-04-16 19:00:00,324,16/04/2016,19
2873212765,2016-04-16 20:00:00,141,16/04/2016,20
2873212765,2016-04-16 21:00:00,109,16/04/2016,21
2873212765,2016-04-16 22:00:00,103,16/04/2016,22
2873212765,2016-04-16 23:00:00,7,16/04/2016,23
2873212765,2016-04-17 00:00:00,276,17/04/2016,0
2873212765,2016-04-17 01:00:00,0,17/04/2016,1
2873212765,2016-04-17 02:00:00,0,17/04/2016,2
2873212765,2016-04-17 03:00:00,0,17/04/2016,3
2873212765,2016-04-17 04:00:00,0,17/04/2016,4
2873212765,2016-04-17 05:00:00,0,17/04/2016,5
2873212765,2016-04-17 06:00:00,0,17/04/2016,6
2873212765,2016-04-17 07:00:00,0,17/04/2016,7
2873212765,2016-04-17 08:00:00,0,17/04/2016,8
2873212765,2016-04-17 09:00:00,0,17/04/2016,9
2873212765,2016-04-17 10:00:00,94,17/04/2016,10
2873212765,2016-04-17 11:00:00,8,17/04/2016,11
2873212765,2016-04-17 12:00:00,29,17/04/2016,12
2873212765,2016-04-17 13:00:00,1079,17/04/2016,13
2873212765,2016-04-17 14:00:00,273,17/04/2016,14
2873212765,2016-04-17 15:00:00,83,17/04/2016,15
2873212765,2016-04-17 16:00:00,31,17/04/2016,16
2873212765,2016-04-17 17:00:00,169,17/04/2016,17
2873212765,2016-04-17 18:00:00,172,17/04/2016,18
2873212765,2016-04-17 19:00:00,163,17/04/2016,19
2873212765,2016-04-17 20:00:00,93,17/04/2016,20
2873212765,2016-04-17 21:00:00,54,17/04/2016,21
2873212765,2016-04-17 22:00:00,0,17/04/2016,22
2873212765,2016-04-17 23:00:00,0,17/04/2016,23
2873212765,2016-04-18 00:00:00,0,18/04/2016,0
2873212765,2016-04-18 01:00:00,0,18/04/2016,1
2873212765,2016-04-18 02:00:00,0,18/04/2016,2
2873212765,2016-04-18 03:00:00,0,18/04/2016,3
2873212765,2016-04-18 04:00:00,0,18/04/2016,4
2873212765,2016-04-18 05:00:00,240,18/04/2016,5
2873212765,2016-04-18 06:00:00,163,18/04/2016,6
2873212765,2016-04-18 07:00:00,1215,18/04/2016,7
2873212765,2016-04-18 08:00:00,1325,18/04/2016,8
2873212765,2016-04-18 09:00:00,746,18/04/2016,9
2873212765,2016-04-18 10:00:00,850,18/04/2016,10
2873212765,2016-04-18 11:00:00,322,18/04/2016,11
2873212765,2016-04-18 12:00:00,1053,18/04/2016,12
2873212765,2016-04-18 13:00:00,661,18/04/2016,13
2873212765,2016-04-18 14:00:00,65,18/04/2016,14
2873212765,2016-04-18 15:00:00,217,18/04/2016,15
2873212765,2016-04-18 16:00:00,268,18/04/2016,16
2873212765,2016-04-18 17:00:00,178,18/04/2016,17
2873212765,2016-04-18 18:00:00,160,18/04/2016,18
2873212765,2016-04-18 19:00:00,85,18/04/2016,19
2873212765,2016-04-18 20:00:00,214,18/04/2016,20
2873212765,2016-04-18 21:00:00,0,18/04/2016,21
2873212765,2016-04-18 22:00:00,0,18/04/2016,22
2873212765,2016-04-18 23:00:00,0,18/04/2016,23
2873212765,2016-04-19 00:00:00,0,19/04/2016,0
2873212765,2016-04-19 01:00:00,0,19/04/2016,1
2873212765,2016-04-19 02:00:00,0,19/04/2016,2
2873212765,2016-04-19 03:00:00,0,19/04/2016,3
2873212765,2016-04-19 04:00:00,0,19/04/2016,4
2873212765,2016-04-19 05:00:00,207,19/04/2016,5
2873212765,2016-04-19 06:00:00,114,19/04/2016,6
2873212765,2016-04-19 07:00:00,856,19/04/2016,7
2873212765,2016-04-19 08:00:00,1328,19/04/2016,8
2873212765,2016-04-19 09:00:00,651,19/04/2016,9
2873212765,2016-04-19 10:00:00,885,19/04/2016,10
2873212765,2016-04-19 11:00:00,532,19/04/2016,11
2873212765,2016-04-19 12:00:00,910,19/04/2016,12
2873212765,2016-04-19 13:00:00,751,19/04/2016,13
2873212765,2016-04-19 14:00:00,129,19/04/2016,14
2873212765,2016-04-19 15:00:00,183,19/04/2016,15
2873212765,2016-04-19 16:00:00,266,19/04/2016,16
2873212765,2016-04-19 17:00:00,290,19/04/2016,17
2873212765,2016-04-19 18:00:00,501,19/04/2016,18
2873212765,2016-04-19 19:00:00,45,19/04/2016,19
2873212765,2016-04-19 20:00:00,113,19/04/2016,20
2873212765,2016-04-19 21:00:00,137,19/04/2016,21
2873212765,2016-04-19 22:00:00,50,19/04/2016,22
2873212765,2016-04-19 23:00:00,0,19/04/2016,23
2873212765,2016-04-20 00:00:00,0,20/04/2016,0
2873212765,2016-04-20 01:00:00,0,20/04/2016,1
2873212765,2016-04-20 02:00:00,0,20/04/2016,2
2873212765,2016-04-20 03:00:00,0,20/04/2016,3
2873212765,2016-04-20 04:00:00,0,20/04/2016,4
2873212765,2016-04-20 05:00:00,283,20/04/2016,5
2873212765,2016-04-20 06:00:00,16,20/04/2016,6
2873212765,2016-04-20 07:00:00,1071,20/04/2016,7
2873212765,2016-04-20 08:00:00,741,20/04/2016,8
2873212765,2016-04-20 09:00:00,534,20/04/2016,9
2873212765,2016-04-20 10:00:00,544,20/04/2016,10
2873212765,2016-04-20 11:00:00,449,20/04/2016,11
2873212765,2016-04-20 12:00:00,1014,20/04/2016,12
2873212765,2016-04-20 13:00:00,860,20/04/2016,13
2873212765,2016-04-20 14:00:00,101,20/04/2016,14
2873212765,2016-04-20 15:00:00,187,20/04/2016,15
2873212765,2016-04-20 16:00:00,315,20/04/2016,16
2873212765,2016-04-20 17:00:00,2181,20/04/2016,17
2873212765,2016-04-20 18:00:00,61,20/04/2016,18
2873212765,2016-04-20 19:00:00,62,20/04/2016,19
2873212765,2016-04-20 20:00:00,259,20/04/2016,20
2873212765,2016-04-20 21:00:00,406,20/04/2016,21
2873212765,2016-04-20 22:00:00,118,20/04/2016,22
2873212765,2016-04-20 23:00:00,0,20/04/2016,23
2873212765,2016-04-21 00:00:00,0,21/04/2016,0
2873212765,2016-04-21 01:00:00,0,21/04/2016,1
2873212765,2016-04-21 02:00:00,0,21/04/2016,2
2873212765,2016-04-21 03:00:00,0,21/04/2016,3
2873212765,2016-04-21 04:00:00,0,21/04/2016,4
2873212765,2016-04-21 05:00:00,0,21/04/2016,5
2873212765,2016-04-21 06:00:00,240,21/04/2016,6
2873212765,2016-04-21 07:00:00,1422,21/04/2016,7
2873212765,2016-04-21 08:00:00,270,21/04/2016,8
2873212765,2016-04-21 09:00:00,1056,21/04/2016,9
2873212765,2016-04-21 10:00:00,1145,21/04/2016,10
2873212765,2016-04-21 11:00:00,334,21/04/2016,11
2873212765,2016-04-21 12:00:00,443,21/04/2016,12
2873212765,2016-04-21 13:00:00,615,21/04/2016,13
2873212765,2016-04-21 14:00:00,794,21/04/2016,14
2873212765,2016-04-21 15:00:00,799,21/04/2016,15
2873212765,2016-04-21 16:00:00,605,21/04/2016,16
2873212765,2016-04-21 17:00:00,436,21/04/2016,17
2873212765,2016-04-21 18:00:00,281,21/04/2016,18
2873212765,2016-04-21 19:00:00,86,21/04/2016,19
2873212765,2016-04-21 20:00:00,117,21/04/2016,20
2873212765,2016-04-21 21:00:00,216,21/04/2016,21
2873212765,2016-04-21 22:00:00,0,21/04/2016,22
2873212765,2016-04-21 23:00:00,0,21/04/2016,23
2873212765,2016-04-22 00:00:00,0,22/04/2016,0
2873212765,2016-04-22 01:00:00,0,22/04/2016,1
2873212765,2016-04-22 02:00:00,0,22/04/2016,2
2873212765,2016-04-22 03:00:00,0,22/04/2016,3
2873212765,2016-04-22 04:00:00,0,22/04/2016,4
2873212765,2016-04-22 05:00:00,230,22/04/2016,5
2873212765,2016-04-22 06:00:00,57,22/04/2016,6
2873212765,2016-04-22 07:00:00,978,22/04/2016,7
2873212765,2016-04-22 08:00:00,800,22/04/2016,8
2873212765,2016-04-22 09:00:00,677,22/04/2016,9
2873212765,2016-04-22 10:00:00,972,22/04/2016,10
2873212765,2016-04-22 11:00:00,361,22/04/2016,11
2873212765,2016-04-22 12:00:00,790,22/04/2016,12
2873212765,2016-04-22 13:00:00,813,22/04/2016,13
2873212765,2016-04-22 14:00:00,78,22/04/2016,14
2873212765,2016-04-22 15:00:00,246,22/04/2016,15
2873212765,2016-04-22 16:00:00,459,22/04/2016,16
2873212765,2016-04-22 17:00:00,346,22/04/2016,17
2873212765,2016-04-22 18:00:00,230,22/04/2016,18
2873212765,2016-04-22 19:00:00,154,22/04/2016,19
2873212765,2016-04-22 20:00:00,30,22/04/2016,20
2873212765,2016-04-22 21:00:00,0,22/04/2016,21
2873212765,2016-04-22 22:00:00,17,22/04/2016,22
2873212765,2016-04-22 23:00:00,48,22/04/2016,23
2873212765,2016-04-23 00:00:00,0,23/04/2016,0
2873212765,2016-04-23 01:00:00,0,23/04/2016,1
2873212765,2016-04-23 02:00:00,0,23/04/2016,2
2873212765,2016-04-23 03:00:00,0,23/04/2016,3
2873212765,2016-04-23 04:00:00,0,23/04/2016,4
2873212765,2016-04-23 05:00:00,0,23/04/2016,5
2873212765,2016-04-23 06:00:00,0,23/04/2016,6
2873212765,2016-04-23 07:00:00,118,23/04/2016,7
2873212765,2016-04-23 08:00:00,4333,23/04/2016,8
2873212765,2016-04-23 09:00:00,146,23/04/2016,9
2873212765,2016-04-23 10:00:00,347,23/04/2016,10
2873212765,2016-04-23 11:00:00,170,23/04/2016,11
2873212765,2016-04-23 12:00:00,264,23/04/2016,12
2873212765,2016-04-23 13:00:00,1440,23/04/2016,13
2873212765,2016-04-23 14:00:00,864,23/04/2016,14
2873212765,2016-04-23 15:00:00,813,23/04/2016,15
2873212765,2016-04-23 16:00:00,131,23/04/2016,16
2873212765,2016-04-23 17:00:00,36,23/04/2016,17
2873212765,2016-04-23 18:00:00,186,23/04/2016,18
2873212765,2016-04-23 19:00:00,220,23/04/2016,19
2873212765,2016-04-23 20:00:00,70,23/04/2016,20
2873212765,2016-04-23 21:00:00,0,23/04/2016,21
2873212765,2016-04-23 22:00:00,179,23/04/2016,22
2873212765,2016-04-23 23:00:00,0,23/04/2016,23
2873212765,2016-04-24 00:00:00,0,24/04/2016,0
2873212765,2016-04-24 01:00:00,0,24/04/2016,1
2873212765,2016-04-24 02:00:00,0,24/04/2016,2
2873212765,2016-04-24 03:00:00,0,24/04/2016,3
2873212765,2016-04-24 04:00:00,0,24/04/2016,4
